Time,12025,10312,11524,8949.2,10028,11373,8896.2,10079,11221,9466.7,11572,10126,8447.5,8400.4,9995.1,9414.3,8129,9632.6,8182.2,9872.3,9066.9,10137,10198,8734.8,12027,12301,13237,13444,11064,11450,7414.1,9499,5734.5,9426.9,11845,11129,12747,9591.9,9209.3,8484.7,8812.1,11766,11100,11047,11301,14213,10613,13014,12590,11592,11328,11235,9151,9522,11127,11972,10170,11164,10709,11243,10993,9293.9,8280.2,7924.6,8466.7,9334.4,9572.3,8376.8,8583.5,9455.2,9163.8,10044,9741.1,9454,9596.2,12331,10803,12422,7884.9,10820,8907.9,9250.6,11638,11042,11323,9971.6,12242,13972,10874,9274.5,7657.1,12646,10015,12368,11892,11491,12982,12140,12444,11791,Pred_Global
90,12068,10283,11548,8954.6,10018.0,11446,8861.6,10039.0,11195,9502.6,11604,10149,8508.0,8391.6,9972.3,9389.7,8073.3,9600.4,8134.3,9871.8,9042.2,10095,10135,8726.6,12046,12298,13222,13410,11204,11419,7440.0,9523.1,5742.6,9462.2,11822,11230,12837,9596.9,9179.5,8484.3,8804.5,11721,11027,11095,11296,14193,10603,12998,12785,11705,11329,11199,9124.5,9525.1,11163,12042,10066.0,11115,10764,11311,11042,9381.3,8308.2,7914.2,8438.7,9335.9,9575.0,8350.0,8549.0,9407.1,9141.7,10002.0,9661.1,9458.0,9574.0,12304,10805,12354,7850.7,10844,8945.5,9301.5,11681,11055,11305,9928.6,12290,13900,10919,9291.7,7656.9,12657,10046.0,12416,11845,11555,12945,12119,12463,11890,0.0
91,12063,10278,11483,8930.9,9992.7,11407,8842.8,10014.0,11206,9532.4,11631,10161,8507.4,8395.8,9979.9,9393.2,8083.9,9588.6,8131.8,9814.3,9041.3,10112,10176,8727.3,12115,12294,13236,13443,11188,11378,7419.9,9517.3,5745.1,9451.3,11874,11192,12710,9604.8,9188.8,8497.5,8808.7,11775,11096,11080,11318,14213,10622,12991,12795,11573,11388,11134,9128.5,9517.0,11089,12018,10053.0,11106,10769,11297,11021,9386.4,8305.2,7925.6,8431.1,9327.0,9582.0,8349.9,8568.9,9415.4,9114.6,10007.0,9671.9,9483.4,9600.7,12344,10808,12402,7840.8,10846,8925.5,9292.2,11647,11048,11273,9930.1,12139,13935,10890,9304.8,7661.3,12684,10046.0,12414,11876,11578,12953,12106,12371,11904,0.0
92,12039,10359,11488,8910.0,10022.0,11410,8865.0,10018.0,11188,9536.8,11625,10153,8496.3,8371.2,9985.4,9412.9,8104.4,9608.2,8135.1,9874.9,9028.5,10151,10183,8740.0,12069,12339,13224,13500,11149,11473,7355.8,9490.3,5745.8,9484.0,11875,11161,12756,9620.4,9230.6,8522.1,8821.2,11855,11081,11117,11315,14192,10625,13021,12824,11694,11360,11148,9146.5,9511.0,11141,11980,10052.0,11104,10790,11346,11050,9377.0,8285.9,7910.5,8403.3,9331.1,9589.0,8351.0,8589.7,9417.0,9125.7,10012.0,9695.3,9468.6,9603.5,12343,10806,12424,7831.6,10839,8939.6,9329.1,11655,11050,11284,9944.4,12302,13988,10913,9318.0,7656.0,12684,10074.0,12440,11901,11565,12956,12117,12405,11846,0.0
93,12118,10314,11489,8883.6,10090.0,11393,8845.0,10002.0,11194,9536.6,11673,10151,8519.6,8375.1,9961.0,9409.3,8123.6,9625.8,8129.0,9894.1,9053.1,10133,10206,8741.4,12083,12344,13235,13487,11226,11466,7424.3,9536.1,5716.8,9490.4,11844,11172,12703,9599.8,9225.3,8523.9,8820.4,11818,11050,11104,11289,14170,10605,12967,12734,11632,11314,11193,9125.4,9507.8,11109,11992,10053.0,11079,10739,11330,11042,9372.0,8275.1,7906.7,8442.7,9338.2,9622.9,8362.5,8604.4,9438.3,9155.3,10027.0,9709.3,9544.5,9615.9,12384,10844,12412,7845.3,10862,8956.0,9325.9,11651,11089,11321,9945.8,12277,13942,10918,9333.8,7662.7,12721,10095.0,12423,11893,11547,12959,12107,12535,11869,0.0
94,12041,10337,11482,8874.4,10037.0,11411,8846.5,9996.8,11156,9545.7,11689,10157,8528.6,8376.3,9994.5,9415.8,8121.5,9630.2,8140.6,9891.6,9068.7,10134,10203,8737.8,12093,12349,13243,13512,11190,11450,7350.7,9514.7,5736.0,9490.4,11844,11182,12863,9592.3,9205.4,8515.6,8798.5,11818,11039,11081,11310,14158,10596,12992,12736,11615,11324,11124,9135.4,9487.9,11107,12011,10029.0,11066,10800,11351,11081,9385.3,8268.6,7894.7,8416.2,9349.3,9622.8,8351.3,8585.0,9447.3,9159.0,10009.0,9732.4,9532.2,9628.1,12360,10815,12445,7877.9,10855,8950.2,9312.6,11673,11046,11302,9971.3,12264,13969,10917,9333.2,7688.5,12705,10075.0,12400,11873,11579,12957,12113,12483,11886,0.0
95,12033,10325,11496,8854.1,10020.0,11368,8862.2,10002.0,11160,9552.1,11633,10182,8495.6,8380.7,9994.6,9414.0,8129.9,9627.0,8161.9,9863.3,9061.7,10126,10192,8741.4,12022,12319,13225,13475,11214,11425,7364.8,9491.5,5767.1,9480.2,11826,11175,12774,9589.7,9185.3,8503.6,8796.2,11730,11033,11056,11309,14159,10610,12962,12635,11564,11386,11126,9128.2,9464.5,11128,11941,10027.0,11060,10770,11321,11050,9365.8,8275.3,7883.3,8434.8,9337.8,9634.5,8376.1,8605.7,9442.7,9161.7,10032.0,9707.7,9519.9,9647.4,12313,10792,12430,7824.9,10845,8969.2,9317.2,11690,11058,11282,9956.2,12253,13962,10924,9330.5,7666.8,12689,10091.0,12381,11828,11543,12969,12111,12526,11885,0.0
96,12071,10324,11562,8832.5,10027.0,11407,8885.7,10018.0,11171,9558.1,11676,10179,8521.4,8375.1,9982.9,9439.8,8140.9,9652.0,8169.5,9921.5,9069.6,10158,10207,8766.3,12023,12351,13235,13469,11171,11471,7372.2,9523.9,5739.8,9471.7,11830,11151,12758,9593.9,9191.6,8507.5,8796.0,11778,11020,11110,11281,14175,10632,12960,12776,11620,11339,11189,9152.0,9453.1,11100,11996,10040.0,11088,10791,11321,11031,9359.3,8294.6,7903.7,8438.3,9316.6,9644.6,8398.8,8613.1,9470.5,9171.2,10037.0,9727.2,9514.3,9625.9,12316,10833,12437,7852.7,10822,8923.5,9305.6,11659,11057,11287,9950.0,12208,13957,10894,9303.8,7666.8,12694,10084.0,12348,11841,11536,12965,12121,12538,11859,0.0
97,12057,10333,11536,8865.2,10015.0,11356,8892.4,10056.0,11206,9553.0,11603,10189,8527.5,8386.0,9986.8,9452.0,8156.9,9663.2,8173.6,9896.9,9037.3,10159,10222,8737.9,12026,12348,13257,13466,11200,11479,7444.7,9489.4,5744.4,9470.3,11820,11187,12892,9577.4,9237.4,8504.9,8791.8,11791,11025,11107,11300,14193,10611,13012,12727,11661,11340,11228,9162.7,9452.4,11151,11962,10097.0,11130,10803,11323,11059,9385.1,8300.4,7909.5,8467.7,9357.4,9643.7,8422.0,8632.1,9489.3,9178.5,10050.0,9746.5,9520.7,9652.2,12341,10832,12464,7813.3,10848,8959.4,9323.8,11705,11050,11302,9946.1,12243,13937,10938,9309.8,7682.9,12690,10095.0,12394,11845,11568,12964,12138,12510,11851,0.0
98,12102,10388,11551,8874.3,10020.0,11432,8925.7,10055.0,11223,9538.9,11644,10189,8512.9,8402.4,10001.0,9450.8,8144.1,9679.3,8183.5,9905.6,9055.1,10164,10206,8756.9,12064,12365,13272,13493,11225,11505,7368.2,9521.8,5728.8,9484.1,11810,11205,12834,9602.3,9207.6,8513.2,8800.0,11781,11043,11043,11290,14196,10609,12974,12755,11620,11349,11222,9204.1,9469.7,11162,12008,10120.0,11130,10778,11308,11081,9371.4,8337.7,7925.9,8477.9,9348.6,9664.2,8414.0,8623.1,9497.4,9205.1,10083.0,9743.7,9532.6,9666.6,12355,10869,12484,7795.2,10859,8967.9,9313.0,11685,11068,11332,9962.1,12283,13989,10957,9300.3,7674.6,12688,10086.0,12363,11879,11571,12973,12125,12446,11849,0.0
99,12073,10345,11568,8897.8,10043.0,11463,8917.8,10068.0,11257,9539.7,11656,10189,8522.4,8397.8,10002.0,9458.6,8145.7,9664.8,8186.4,9912.7,9069.7,10168,10242,8772.5,12081,12394,13281,13515,11222,11508,7392.4,9533.0,5698.5,9447.3,11843,11244,12882,9608.0,9236.1,8538.9,8803.4,11748,11035,11056,11322,14183,10621,13020,12638,11610,11305,11258,9230.9,9481.1,11199,12077,10121.0,11160,10794,11326,11057,9344.8,8305.1,7923.1,8456.2,9342.1,9642.9,8405.1,8620.8,9510.7,9193.2,10072.0,9732.0,9521.0,9688.6,12392,10864,12469,7847.3,10881,8983.3,9298.0,11671,11079,11365,9956.1,12291,14028,10955,9287.5,7668.2,12702,10072.0,12424,11845,11556,12991,12133,12423,11900,0.0
100,11973,10352,11486,8905.1,10022.0,11413,8885.1,10053.0,11210,9508.7,11608,10206,8505.9,8396.9,9960.0,9455.9,8137.3,9638.6,8152.3,9888.2,9054.1,10144,10192,8769.3,12070,12447,13303,13484,11194,11435,7409.4,9523.2,5702.7,9442.5,11843,11222,12806,9582.7,9193.8,8495.3,8801.5,11722,11043,11057,11306,14194,10646,12995,12701,11628,11253,11244,9209.2,9444.4,11135,12028,10102.0,11131,10739,11295,11055,9350.2,8301.8,7926.7,8442.4,9324.8,9608.3,8388.5,8615.9,9479.0,9178.8,10052.0,9704.1,9491.3,9669.8,12355,10822,12450,7777.9,10853,8972.7,9294.4,11697,11076,11365,9949.1,12227,14037,10933,9287.6,7667.4,12658,10055.0,12391,11837,11559,12979,12108,12375,11880,0.0
101,12006,10364,11535,8857.3,9978.3,11348,8869.3,10030.0,11206,9503.7,11623,10169,8520.3,8377.2,9963.1,9428.5,8119.5,9633.1,8153.6,9860.2,9026.4,10123,10199,8753.0,12043,12395,13270,13463,11167,11488,7409.0,9473.7,5715.2,9420.0,11829,11289,12824,9582.1,9198.7,8507.9,8788.0,11746,11027,11081,11295,14193,10641,12966,12654,11620,11355,11222,9180.0,9435.1,11159,12021,10072.0,11092,10749,11265,11017,9350.6,8346.8,7905.8,8418.8,9336.2,9577.1,8365.8,8573.4,9438.3,9148.7,10039.0,9694.3,9473.2,9643.9,12378,10797,12452,7837.5,10835,8962.3,9264.8,11690,11064,11348,9935.1,12273,13989,10921,9274.0,7645.3,12642,10032.0,12387,11861,11527,12962,12098,12392,11880,0.0
102,12085,10337,11473,8841.9,9971.3,11379,8854.9,10032.0,11218,9536.6,11601,10162,8499.4,8384.3,9969.9,9435.4,8111.8,9601.3,8150.3,9893.7,9027.7,10120,10181,8762.1,12070,12405,13327,13510,11213,11478,7369.7,9479.3,5708.6,9443.1,11818,11241,12843,9587.3,9232.8,8518.0,8799.1,11777,11029,11106,11309,14190,10657,13000,12648,11627,11311,11230,9189.4,9443.5,11108,11978,10077.0,11103,10748,11362,11017,9356.0,8295.6,7895.2,8412.8,9312.8,9584.0,8341.5,8586.7,9427.4,9163.6,10019.0,9713.6,9503.5,9655.1,12361,10822,12433,7805.4,10828,8978.5,9252.5,11674,11023,11363,9967.2,12315,14042,10897,9285.8,7653.2,12657,10059.0,12407,11874,11557,12973,12110,12401,11869,0.0
103,12065,10309,11463,8880.6,9968.3,11412,8850.5,10035.0,11207,9515.9,11597,10144,8496.6,8367.4,9983.3,9415.9,8089.3,9589.0,8122.2,9845.8,8995.7,10149,10197,8779.2,12023,12366,13310,13488,11175,11461,7387.7,9501.2,5716.5,9438.4,11850,11195,12824,9586.4,9243.3,8509.5,8812.5,11793,11071,11053,11317,14230,10657,13013,12637,11622,11346,11229,9144.3,9460.8,11146,12049,10054.0,11116,10751,11292,11027,9348.9,8285.3,7880.0,8406.2,9325.7,9562.2,8349.3,8581.7,9399.9,9129.1,10037.0,9701.5,9483.3,9640.2,12381,10796,12483,7800.2,10816,8961.4,9257.7,11659,11032,11373,9963.4,12206,14049,10874,9292.0,7635.3,12684,10079.0,12392,11893,11529,12997,12104,12381,11927,0.0
104,11954,10321,11516,8878.7,9965.2,11344,8851.4,10017.0,11174,9505.3,11634,10139,8500.8,8366.8,9981.6,9394.8,8116.2,9573.1,8108.9,9856.4,9002.2,10120,10147,8766.7,12073,12371,13263,13500,11169,11457,7443.2,9464.3,5709.4,9437.5,11824,11198,12705,9599.5,9228.5,8516.2,8812.6,11858,11055,11069,11331,14221,10640,13017,12687,11624,11357,11173,9102.2,9479.1,11129,11988,10053.0,11079,10761,11318,11025,9354.9,8270.7,7869.4,8402.8,9311.6,9573.7,8331.5,8560.4,9383.1,9107.0,10010.0,9683.8,9472.5,9619.1,12369,10791,12388,7825.4,10832,8946.1,9241.2,11664,11007,11318,9961.2,12264,14058,10884,9283.3,7613.9,12654,10072.0,12431,11898,11570,12984,12075,12363,11924,0.0
105,12063,10343,11527,8895.3,9971.0,11348,8840.4,10010.0,11173,9520.7,11569,10130,8498.2,8358.8,9977.8,9384.5,8112.1,9567.4,8117.3,9871.4,9011.8,10111,10190,8763.8,12059,12338,13239,13505,11199,11458,7409.6,9481.2,5708.1,9428.6,11829,11186,12805,9587.3,9240.2,8518.1,8812.2,11862,11070,11070,11327,14198,10664,12997,12672,11626,11295,11152,9121.7,9493.4,11114,11959,10053.0,11113,10756,11228,11011,9360.0,8292.2,7884.4,8412.2,9319.0,9556.5,8328.1,8550.7,9393.5,9123.1,10007.0,9700.9,9493.9,9616.9,12355,10755,12411,7778.2,10802,8970.6,9239.1,11661,11028,11328,9952.5,12303,14031,10861,9298.6,7632.6,12692,10083.0,12431,11890,11563,12993,12067,12399,11870,0.0
106,11985,10304,11507,8915.6,9971.0,11322,8858.4,10013.0,11195,9520.7,11621,10153,8508.6,8360.9,9966.2,9406.2,8117.9,9574.4,8136.1,9889.8,9041.6,10112,10168,8753.5,12034,12356,13271,13477,11167,11392,7417.6,9529.2,5723.6,9439.8,11813,11259,12794,9596.5,9245.0,8523.7,8826.2,11798,11049,11044,11330,14241,10661,12990,12676,11667,11328,11212,9111.9,9474.7,11068,11992,10050.0,11079,10795,11262,11039,9372.4,8281.8,7897.8,8403.1,9325.4,9565.9,8348.0,8547.1,9420.6,9139.2,9993.6,9696.1,9475.9,9633.2,12333,10773,12401,7792.5,10868,8968.8,9237.4,11649,11013,11320,9950.3,12228,13972,10874,9286.8,7642.6,12702,10086.0,12383,11875,11531,12976,12084,12445,11907,0.0
107,12016,10289,11476,8915.4,9947.5,11347,8867.8,10013.0,11179,9524.4,11691,10149,8519.9,8357.2,9989.1,9410.5,8137.0,9606.2,8123.5,9896.7,9032.0,10123,10188,8744.9,12032,12344,13241,13450,11175,11458,7373.9,9515.4,5741.9,9443.7,11827,11240,12745,9597.8,9235.6,8495.1,8814.8,11750,11070,11071,11325,14230,10673,13012,12661,11594,11310,11137,9120.0,9470.4,11111,12016,10070.0,11107,10752,11292,11061,9365.5,8291.1,7898.1,8407.6,9334.0,9577.8,8358.8,8559.7,9406.6,9137.4,10026.0,9703.3,9492.2,9644.2,12358,10851,12392,7751.2,10851,8954.7,9252.7,11658,11037,11331,9959.6,12262,13985,10863,9320.4,7659.8,12662,10084.0,12380,11857,11510,12988,12084,12429,11880,0.0
108,11993,10324,11526,8919.3,9965.8,11373,8863.5,9997.2,11184,9501.8,11683,10183,8506.4,8362.9,9969.9,9427.7,8136.3,9603.7,8137.4,9895.3,9044.4,10151,10192,8765.3,12092,12322,13254,13478,11204,11467,7388.6,9555.1,5726.9,9466.4,11851,11215,12759,9622.7,9260.5,8510.3,8809.8,11797,11048,11100,11324,14224,10699,13038,12796,11669,11347,11161,9135.7,9479.3,11098,11990,10066.0,11073,10771,11321,11072,9345.0,8290.5,7904.3,8434.4,9317.9,9573.8,8370.4,8579.9,9420.2,9147.4,10017.0,9711.3,9487.6,9652.5,12376,10831,12415,7881.7,10861,8954.6,9246.1,11666,11041,11318,9951.0,12335,13999,10852,9291.9,7637.7,12712,10075.0,12405,11837,11565,12975,12096,12408,11866,0.0
109,12022,10349,11455,8889.3,9959.3,11382,8894.0,10015.0,11176,9540.0,11635,10214,8495.9,8388.0,10008.0,9432.4,8154.3,9620.8,8170.3,9904.3,9062.4,10162,10216,8797.7,12081,12388,13279,13529,11183,11496,7425.3,9550.6,5737.2,9480.9,11857,11225,12772,9625.8,9235.1,8525.0,8822.3,11778,11039,11084,11328,14196,10653,13009,12633,11682,11300,11191,9174.6,9467.2,11058,11973,10063.0,11094,10783,11334,11074,9356.3,8321.9,7927.9,8453.8,9353.3,9613.4,8396.1,8588.4,9456.6,9168.1,10041.0,9724.7,9523.5,9671.0,12350,10800,12444,7781.2,10826,8992.8,9248.3,11669,11057,11325,9939.6,12327,13993,10879,9303.2,7644.2,12732,10074.0,12363,11840,11551,12978,12090,12450,11904,0.0
110,11996,10363,11556,8871.7,9958.8,11386,8885.5,10020.0,11201,9544.1,11673,10225,8520.7,8384.6,10016.0,9470.0,8170.7,9665.1,8179.5,9905.6,9068.1,10185,10220,8802.1,12082,12398,13320,13505,11224,11480,7417.2,9538.5,5728.8,9463.6,11900,11176,12847,9618.4,9261.9,8521.5,8812.8,11735,11053,11116,11362,14217,10607,13025,12753,11714,11345,11210,9156.5,9449.0,11102,11960,10086.0,11109,10786,11305,11071,9357.3,8295.4,7911.2,8454.2,9336.2,9638.3,8432.4,8622.2,9458.7,9172.4,10062.0,9755.9,9526.5,9710.7,12367,10846,12481,7785.6,10846,8969.4,9260.7,11672,11068,11345,9940.5,12288,13987,10900,9279.2,7642.6,12707,10069.0,12392,11831,11522,12968,12105,12449,11859,0.0
111,11975,10332,11572,8871.2,9948.2,11325,8889.8,10032.0,11212,9524.8,11658,10216,8495.9,8376.6,10004.0,9452.3,8182.1,9648.0,8179.1,9892.3,9081.9,10157,10225,8759.0,12103,12364,13287,13482,11214,11476,7421.5,9518.1,5712.8,9464.3,11856,11171,12796,9597.6,9198.5,8511.4,8786.6,11736,11006,11082,11315,14178,10574,12999,12654,11671,11305,11212,9171.6,9449.1,11072,11994,10083.0,11102,10773,11307,11054,9343.4,8270.5,7919.1,8471.5,9323.3,9610.4,8426.4,8602.7,9444.9,9184.8,10027.0,9729.8,9502.0,9696.0,12334,10872,12439,7802.0,10844,8900.8,9240.4,11678,11066,11332,9883.3,12233,13905,10871,9231.8,7663.1,12669,10035.0,12330,11800,11525,12937,12068,12375,11923,0.0
112,12019,10326,11501,8855.3,9966.1,11347,8904.3,10049.0,11224,9544.2,11626,10200,8503.6,8399.7,9990.3,9460.8,8187.9,9679.2,8191.1,9923.3,9068.7,10151,10196,8788.2,12033,12378,13269,13489,11183,11486,7405.5,9533.9,5714.4,9427.6,11837,11171,12882,9618.1,9173.1,8543.3,8767.5,11755,11024,11104,11303,14194,10570,12949,12673,11667,11356,11206,9184.6,9448.5,11143,11990,10109.0,11129,10818,11299,11047,9346.1,8329.3,7907.4,8474.2,9331.6,9629.8,8397.9,8599.5,9455.1,9174.7,10042.0,9748.4,9529.3,9675.6,12367,10855,12443,7878.6,10852,8891.2,9215.1,11643,11053,11341,9886.4,12259,13940,10848,9233.5,7649.1,12684,10046.0,12322,11758,11506,12923,12080,12395,11839,0.0
113,12011,10339,11497,8885.2,10002.0,11419,8907.4,10059.0,11224,9547.7,11651,10187,8502.4,8403.9,10013.0,9468.6,8163.7,9663.2,8172.8,9914.6,9076.4,10132,10212,8779.7,12054,12327,13237,13462,11157,11481,7336.5,9473.5,5704.3,9410.0,11846,11142,12773,9603.8,9192.4,8527.0,8760.2,11773,11016,11128,11273,14196,10602,12960,12695,11639,11303,11221,9203.6,9482.8,11151,12005,10112.0,11132,10799,11261,11068,9346.6,8243.1,7899.8,8455.0,9335.5,9612.2,8409.0,8593.8,9472.7,9181.7,10043.0,9726.0,9514.1,9694.8,12331,10830,12471,7886.4,10842,8844.6,9194.4,11614,11037,11348,9897.5,12223,13928,10832,9246.5,7641.3,12671,10049.0,12331,11777,11549,12915,12080,12330,11829,0.0
114,11994,10359,11547,8909.3,10030.0,11428,8913.5,10083.0,11263,9548.1,11641,10183,8511.5,8401.1,10016.0,9450.9,8162.2,9670.6,8189.1,9880.8,9076.9,10109,10203,8781.9,12061,12341,13293,13480,11148,11477,7389.0,9509.0,5715.4,9399.4,11829,11115,12708,9620.7,9215.1,8531.2,8765.4,11778,11053,11105,11299,14203,10584,12996,12828,11656,11332,11258,9217.6,9488.8,11242,12040,10135.0,11149,10784,11281,11064,9374.3,8331.0,7932.6,8457.7,9336.0,9620.3,8422.6,8582.1,9456.4,9190.4,10035.0,9715.0,9531.6,9679.4,12318,10830,12449,7915.8,10859,8869.2,9198.2,11623,11045,11322,9893.8,12196,13962,10863,9234.2,7666.8,12699,10045.0,12371,11822,11581,12966,12090,12531,11871,0.0
115,11991,10350,11539,8944.9,10024.0,11423,8915.0,10088.0,11246,9534.1,11690,10173,8527.7,8418.5,10020.0,9459.6,8136.7,9633.0,8190.7,9857.6,9060.4,10107,10188,8723.2,12069,12300,13273,13489,11220,11446,7367.7,9515.9,5686.9,9384.3,11836,11129,12805,9626.5,9211.8,8520.0,8790.0,11806,11052,11115,11282,14229,10591,13013,12668,11654,11359,11252,9193.8,9523.1,11187,11985,10169.0,11162,10801,11306,11031,9382.4,8309.9,7931.2,8445.6,9366.8,9605.8,8409.5,8564.2,9461.6,9158.4,10012.0,9710.9,9507.0,9652.9,12343,10780,12429,7816.1,10860,8869.5,9203.5,11585,10991,11311,9933.3,12190,13973,10860,9258.0,7655.3,12671,10031.0,12369,11854,11613,12969,12090,12506,11942,0.0
116,12075,10332,11474,8953.5,10020.0,11430,8900.0,10078.0,11257,9520.2,11633,10144,8507.1,8401.0,10011.0,9435.3,8097.1,9618.3,8181.3,9842.1,9063.8,10121,10162,8700.9,12053,12318,13234,13480,11173,11424,7412.3,9553.2,5722.0,9390.4,11823,11112,12759,9611.8,9221.3,8512.4,8796.5,11781,11071,11173,11285,14249,10619,13012,12750,11708,11288,11195,9206.5,9537.6,11203,12039,10176.0,11141,10772,11343,11005,9392.2,8316.9,7929.1,8445.8,9334.4,9575.2,8397.8,8541.5,9445.4,9154.7,10011.0,9699.2,9489.8,9592.6,12278,10798,12416,7832.5,10845,8869.4,9249.0,11612,10987,11316,9921.3,12345,13964,10868,9272.8,7656.9,12686,10049.0,12402,11826,11636,12992,12093,12468,11944,0.0
117,12042,10313,11465,8968.4,10049.0,11419,8880.6,10069.0,11211,9517.9,11558,10127,8522.9,8400.7,9989.3,9410.7,8073.8,9589.7,8163.7,9826.2,9034.7,10078,10141,8672.0,12020,12236,13208,13482,11129,11440,7362.8,9522.4,5713.4,9373.4,11820,11149,12807,9602.3,9181.7,8460.9,8794.5,11799,11066,11184,11301,14243,10597,13016,12754,11683,11375,11154,9189.2,9559.1,11140,11994,10174.0,11149,10779,11290,10979,9373.3,8330.8,7916.2,8417.2,9345.1,9546.5,8351.1,8529.7,9432.3,9136.3,9989.3,9698.9,9449.8,9548.9,12301,10794,12381,7779.0,10848,8849.4,9240.9,11599,10972,11258,9914.8,12277,13951,10849,9284.9,7675.0,12645,10025.0,12389,11822,11613,12979,12081,12544,11967,0.0
118,12036,10302,11429,8961.6,9988.8,11352,8861.5,10042.0,11187,9513.9,11628,10119,8523.9,8406.5,10003.0,9383.3,8071.4,9578.0,8182.2,9830.7,9037.9,10095,10158,8683.8,12038,12291,13199,13452,11151,11409,7437.5,9518.8,5732.2,9390.5,11800,11157,12806,9638.1,9226.9,8495.2,8801.3,11845,11059,11119,11333,14229,10628,13013,12766,11723,11281,11170,9170.1,9536.1,11157,12044,10122.0,11117,10775,11317,10994,9407.7,8290.6,7895.6,8409.8,9351.1,9545.4,8359.7,8519.2,9436.1,9116.3,9977.3,9685.6,9449.5,9564.8,12300,10749,12413,7804.6,10832,8851.0,9224.7,11609,10955,11241,9940.2,12277,13947,10869,9306.9,7664.9,12706,10052.0,12433,11832,11629,12991,12065,12527,11931,0.0
119,12019,10322,11481,8948.8,9999.2,11372,8882.0,10032.0,11191,9496.6,11673,10135,8524.2,8392.4,9997.7,9411.2,8078.9,9590.4,8169.9,9843.5,9040.9,10105,10143,8674.3,12030,12285,13183,13463,11140,11394,7428.7,9521.4,5715.3,9390.4,11804,11148,12900,9642.1,9243.1,8497.0,8814.2,11863,11052,11169,11308,14246,10636,13002,12732,11693,11268,11154,9170.3,9516.2,11125,11954,10133.0,11084,10786,11290,10960,9373.4,8299.0,7894.2,8409.2,9353.4,9535.9,8370.4,8523.7,9434.7,9113.6,9978.4,9671.8,9462.4,9552.9,12287,10782,12404,7824.2,10866,8853.0,9250.4,11589,10927,11257,9914.7,12182,13939,10846,9325.7,7657.3,12697,10044.0,12416,11852,11626,12992,12047,12497,11945,0.0
120,11958,10354,11450,8959.5,10002.0,11400,8878.7,10032.0,11170,9536.3,11612,10133,8533.5,8390.6,9997.9,9417.7,8107.5,9602.4,8161.0,9856.5,9048.8,10127,10167,8690.0,12043,12281,13211,13472,11160,11455,7399.7,9556.1,5735.6,9410.9,11803,11188,12793,9628.3,9246.4,8505.6,8814.3,11870,11072,11159,11316,14237,10652,13021,12744,11723,11330,11166,9184.7,9535.9,11098,11946,10122.0,11108,10779,11288,11043,9371.4,8295.3,7900.0,8406.6,9335.3,9554.1,8380.9,8548.8,9453.2,9110.3,10002.0,9663.3,9476.8,9579.2,12302,10775,12421,7840.4,10882,8888.4,9269.0,11597,10938,11235,9923.8,12215,13997,10885,9300.8,7677.7,12688,10061.0,12464,11883,11628,13004,12066,12469,11971,0.0
121,12005,10326,11434,8969.5,9974.3,11291,8849.6,10025.0,11177,9524.2,11643,10120,8530.2,8396.0,9981.9,9402.4,8102.3,9590.7,8151.7,9836.7,9002.3,10109,10169,8691.6,12022,12317,13204,13440,11133,11440,7411.1,9512.3,5704.7,9412.1,11802,11201,12789,9648.5,9234.5,8477.7,8804.1,11792,11064,11168,11335,14250,10615,13006,12802,11696,11313,11140,9169.4,9533.3,11116,11992,10112.0,11077,10764,11268,11038,9393.9,8306.8,7904.7,8419.5,9362.4,9559.1,8378.4,8540.4,9443.1,9131.9,9982.4,9678.3,9468.5,9583.9,12277,10778,12412,7832.1,10880,8878.3,9287.4,11634,10963,11287,9945.3,12272,13991,10844,9305.7,7658.2,12695,10061.0,12397,11849,11635,12987,12062,12480,11950,0.0
122,11979,10353,11499,8974.0,9979.9,11367,8875.4,10046.0,11195,9514.6,11687,10151,8523.9,8385.9,9976.4,9426.5,8119.6,9613.5,8149.7,9867.4,9045.1,10124,10177,8713.1,12067,12300,13257,13480,11180,11476,7397.2,9490.0,5740.5,9412.2,11797,11190,12810,9614.4,9262.3,8489.6,8801.6,11825,11082,11179,11320,14264,10636,13011,12675,11731,11262,11182,9200.1,9557.4,11103,12029,10152.0,11097,10794,11317,11046,9386.4,8313.2,7914.2,8440.1,9340.0,9567.0,8403.0,8560.6,9461.9,9121.4,10007.0,9701.1,9486.4,9578.0,12306,10804,12406,7856.3,10846,8898.3,9274.0,11676,10998,11268,9943.2,12222,13999,10883,9318.5,7671.7,12681,10075.0,12425,11902,11595,12997,12063,12465,11944,0.0
123,11981,10383,11484,8993.5,10022.0,11370,8886.4,10049.0,11193,9534.6,11691,10161,8528.3,8382.1,9998.6,9445.0,8134.8,9631.6,8143.5,9839.1,9064.4,10134,10175,8724.4,12079,12346,13218,13444,11136,11500,7464.1,9513.1,5738.4,9434.8,11827,11214,12835,9610.2,9270.3,8509.3,8808.7,11844,11107,11161,11331,14272,10674,12989,12674,11728,11276,11203,9203.3,9560.8,11169,12010,10164.0,11105,10806,11364,11049,9415.7,8318.3,7910.3,8458.0,9357.5,9587.8,8415.5,8572.8,9476.9,9148.1,10029.0,9721.3,9509.8,9606.3,12322,10781,12390,7866.4,10847,8926.0,9278.2,11666,10990,11291,9945.9,12225,14032,10881,9317.8,7688.2,12675,10091.0,12497,11919,11610,13007,12088,12484,11901,0.0
